"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","15","N","2017025760","1","2","","3","07","Y","KIA","2011","","0","","1","00","E","000","0","","3","02","02","06","98","PA","2","01","5XYKT3A12BG","PUT"
"","15","N","2017134599","3","1","","2","11","Y","FORD","2007","01","1","","4","00","E","040","0","","1","01","01","16","12","PA","1","04","1FMEU53K27U","T4W"
"","04","N","2017138864","3","1","","1","02","Y","CADI","1990","01","1","","1","00","N","999","0","","1","01","02","01","01","PA","1","01","1G6CD5331L4","P4D"
"","12","N","2017023392","3","1","","5","11","Y","TOYT","2015","01","4","","1","00","N","005","","","1","01","05","10","01","PA","1","07","5TDDK3DC8FS","PSV"
"","04","N","2017017794","2","1","","1","12","Y","PONT","2004","01","1","","1","00","U","999","0","","1","01","08","01","01","PA","1","01","2G2WS522X41","P4D"
"","04","N","2017017826","3","1","","3","02","Y","LEXS","2006","01","1","","1","00","W","030","0","","2","01","03","01","01","PA","2","01","JTHCK262862","P4D"
"","04","N","2017136052","3","1","","1","12","Y","FORD","2013","98","2","","1","00","S","000","0","","1","01","04","03","03","PA","1","01","3FADP4BJ9DM","P4D"
"","04","N","2017106663","3","1","","3","11","Y","FORD","2005","02","1","","4","00","N","999","0","","1","01","09","16","03","PA","1","01","1FAFP532X5A","P4D"
"","09","N","2017026068","3","1","","1","12","U","STRN","1999","01","1","","1","00","W","999","","","1","01","08","01","01","PA","1","01","1G8ZH5283XZ",""
"","02","N","2017131986","1","1","","1","11","Y","CHEV","2009","01","1","","1","00","S","999","0","","1","01","05","01","01","PA","1","01","1G1AL18H597","PCP"
"","04","N","2017137831","2","2","","1","12","Y","NISS","2000","","0","","1","00","","000","0","","4","02","03","06","01","AZ","1","01","1N4AL3AP3DN","P4D"
"","19","N","2017016416","2","1","","1","08","Y","CHEV","2015","02","1","","1","00","W","999","0","","1","01","07","12","09","OH","1","06","2GNFLFEK7F6",""
"","04","N","2017016383","2","1","","1","01","Y","HOND","2011","01","1","","1","00","E","999","0","","1","01","01","01","11","PA","1","01","1HGCP2F4XBA","P4D"
"","15","N","2017117220","3","1","","2","01","Y","HOND","2016","02","1","","1","00","S","999","0","","2","01","05","01","06","PA","1","06","5J6RM4H93GL","T4W"
"","","N","2017134420","9","1","","1","06","","","","00","1","","1","00","W","999","","","2","11","","01","01","","2","20","",""
"","04","N","2017135961","3","1","","1","12","Y","VOLK","2012","01","1","","1","00","S","999","0","","2","01","01","01","01","PA","2","01","3VWDP7AJ7CM","P4D"
"","04","N","2017070071","3","1","","1","06","Y","DODG","2005","01","1","","1","00","E","999","0","","2","01","02","02","01","PA","2","01","1B3ES56C35D","P4D"
"","04","N","2017132261","3","1","","3","01","Y","TOYT","2010","02","1","","1","00","N","999","","","1","01","03","01","01","PA","1","01","2T1BU4EE1AC","P4D"
"","15","N","2017134240","3","1","","1","11","Y","LNDR","2011","02","2","","1","00","N","999","0","","1","01","03","12","01","PA","1","06","SALSK2D46BA","T4W"
"","15","N","2017016820","3","1","","3","11","Y","GMC","2011","01","1","","1","00","N","015","0","","1","01","03","12","98","PA","2","06","2CTALMEC6B6","T4W"
"","","","2017023407","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2017026965","1","1","","1","12","Y","HYUN","2008","02","1","","1","00","W","999","0","","1","01","05","01","09","PA","1","01","5NPET46C78H","P4D"
"","02","N","2017132261","1","2","","2","01","Y","HOND","2006","","0","","1","00","","000","0","","2","02","05","06","09","PA","2","01","2HGFG21546H","PCP"
"","06","N","2017025479","3","1","","2","01","Y","SUBA","2004","01","1","","1","00","W","999","0","","1","01","04","02","01","PA","1","06","4S3BH686647","PSW"
"","04","N","2017023109","2","1","","3","12","Y","SAA","2008","02","1","","1","00","E","000","0","","3","01","12","03","01","PA","2","01","YS3FB49Y881","P4D"
"","09","N","2017015191","1","3","","1","01","U","","","99","99","","1","00","E","999","0","","2","05","12","04","06","","1","01","",""
"","15","N","2017136805","3","1","","1","11","Y","KIA","2014","01","1","","1","00","S","999","0","","1","01","01","01","01","PA","1","06","5XYKTCA68EG","T4W"
"","41","N","2017025570","0","1","","1","05","Y","DODG","2016","02","2","","1","00","W","999","","","1","01","03","12","04","IL","1","07","3C6TRVAG4GE","TCG"
"","05","N","2017022359","3","1","","3","11","Y","FORD","2013","02","1","","1","00","N","010","0","","1","01","05","01","01","PA","1","01","1FADP3K22DL","P4H"
"","04","N","2017119611","3","1","","1","12","N","NISS","2005","01","1","","1","00","W","999","0","","2","01","07","01","01","PA","1","01","1N4AL11D85C","P4D"
"","04","N","2017016946","2","1","","1","03","Y","HOND","1998","02","1","","1","00","N","999","0","","2","01","07","01","06","FL","2","01","1HGCG5656WA","P4D"
"","15","N","2017015191","3","1","","1","03","Y","AMGN","2006","01","1","","1","00","E","999","0","","1","01","12","12","07","PA","2","06","5GTDN136268","T4W"
"","51","N","2017019877","3","1","","2","01","Y","CHEV","2003","02","1","","4","00","W","999","0","","2","01","03","16","01","PA","1","04","1GCHK24U23E","TPK"
"","09","N","2017063197","2","1","","1","12","Y","BUIC","2001","01","3","","1","00","N","999","","","2","01","01","01","03","OH","1","01","1G4CW54K714",""
"","15","N","2017022317","3","1","","1","06","Y","BUIC","2014","01","2","","1","00","S","025","0","","2","01","12","02","01","PA","2","01","KL4CJGSB9EB","PUT"
"","02","N","2017015234","1","1","","1","07","Y","PONT","2009","01","1","","1","00","E","000","0","","3","01","05","03","01","PA","2","01","1G2ZJ17B694","PCP"
"","15","N","2017022249","3","1","","1","04","Y","NISS","2015","01","1","","1","00","W","999","0","","1","01","09","01","06","PA","3","06","5N1AT2MV7FC","PUT"
"","","N","2018027731","9","4","","2","06","N","TOYT","","99","1","","1","00","E","000","0","","5","05","07","03","01","ZZ","2","99","",""
"","15","N","2018007560","3","1","","1","12","Y","HOND","2011","01","1","","1","00","S","999","0","","1","01","01","01","08","PA","1","06","5J6RE4H33BL","T4W"
"","06","N","2018015883","3","2","","3","09","U","SUBA","2016","","0","","1","00","","000","0","","3","02","01","06","01","PA","3","01","JF1GPAP64G8","PSW"
"","15","N","2018000680","1","1","","1","12","Y","JEEP","2014","01","1","","1","00","S","015","","","1","01","03","01","01","PA","1","06","1C4NJRBB1ED","T4W"
"","04","N","2018004878","3","1","","3","06","Y","FORD","2017","01","1","","1","00","S","001","0","","1","01","05","14","11","PA","2","01","3FA6P0T94HR","P4D"
"","15","N","2018005159","0","1","","1","06","Y","HOND","2017","01","1","","1","00","S","000","0","","4","01","99","03","03","PA","2","01","5FNYF6H3XHB","T4W"
"","04","N","2018002507","1","1","","1","06","Y","CHEV","2005","02","1","","1","00","S","000","0","","4","01","01","03","03","PA","2","01","1G1JC52F457","P4D"
"","51","N","2018028436","3","1","","3","12","Y","CHEV","2011","02","1","","1","00","S","060","0","","1","01","02","01","01","PA","1","04","1GB3CZCG2BF","TCB"
"","51","N","2018004060","2","1","","2","05","Y","DODG","2016","01","1","","1","00","E","055","0","","2","01","05","01","03","PA","3","04","1C6RR7LTXGS","TCW"
"","04","N","2018002257","3","1","","3","09","Y","SUBA","2010","01","2","","1","00","S","055","0","","3","01","01","01","01","PA","2","06","4S3BMBC66A3","P4D"
"","04","N","2018000095","2","1","","1","06","Y","CHEV","2014","02","2","","1","00","E","025","0","","2","01","01","02","03","PA","2","01","1G11C5SL9EF","P4D"
"","04","N","2018001002","2","1","","1","01","Y","FORD","2006","01","1","","4","00","N","045","0","","1","01","07","16","06","PA","1","01","1FAFP56U76A","P4D"
"","04","N","2018002318","2","1","","1","12","Y","CHEV","2015","02","1","","1","00","W","020","0","","1","01","12","10","02","MD","1","01","1G11C5SL4FF","P4D"
"","15","N","2018015164","2","1","","3","06","Y","JEEP","2016","01","1","","2","00","W","005","0","","2","01","03","03","03","PA","2","06","1C4RJFDJ6GC","T4W"
"","15","N","2018000119","3","1","","1","11","Y","FORD","2016","07","1","","1","03","W","999","0","","2","01","03","01","01","PA","1","06","1FM5K8AR3GG","T4W"
"","15","N","2018018243","1","3","","3","12","Y","JEEP","2013","01","1","","3","00","E","040","0","","1","01","01","17","03","PA","1","06","1C4BJWEG7DL","T4W"
"","15","N","2018012234","3","1","","3","06","Y","KIA","2015","01","1","","1","00","N","999","","","1","01","01","15","13","PA","2","01","KNDPBCACXF7","T4W"
"","15","N","2018013948","2","1","","1","06","Y","JEEP","2016","01","1","","1","00","E","001","0","","8","01","03","02","03","PA","2","06","1C4NJDEB2GD","T4W"
"","15","N","2017015234","2","1","","1","12","Y","GMC","2002","01","1","","1","00","E","999","0","","1","01","05","01","01","PA","1","04","1GKDT13S122","T4W"
"","04","N","2017016843","1","1","","1","06","Y","BMW","1999","01","2","","1","00","N","999","0","","3","01","04","02","01","PA","2","01","WBAAM3335XF","P4D"
"","51","N","2017023818","3","1","","1","11","Y","DODG","2005","01","1","","1","00","S","999","0","","2","01","06","10","04","PA","2","04","1D7HU16D05J","TPK"
"","04","N","2017030656","3","1","","1","11","Y","TOYT","1999","01","1","","1","00","N","060","0","","1","01","09","01","03","PA","1","01","4T1BG22K0XU","P4D"
"","04","N","2017121643","3","1","","1","03","Y","FORD","2008","01","2","","2","00","E","025","0","","1","01","02","12","06","PA","1","01","1FAHP35N98W","P4D"
"","51","N","2017029967","3","1","","1","04","Y","CHEV","2010","01","1","","1","00","S","999","0","","1","01","05","12","07","PA","2","04","3GCRKSE23AG","TCW"
"","15","N","2017028139","1","1","","1","06","Y","CHEV","2007","01","4","","1","00","S","999","0","","1","01","09","01","01","PA","2","06","1GNFK13097J","PUT"
"","15","N","2017026890","3","1","","2","01","Y","AUDI","2016","01","1","","1","00","E","999","0","","2","01","03","01","01","PA","2","06","WA1L2AFP8GA","PUT"
"","15","N","2017015250","1","1","","1","12","Y","","2016","01","1","","1","00","W","000","","","3","01","05","03","01","TX","2","06","1GYS4JKJ1GR","PUT"
"","04","N","2017023109","3","1","","2","12","U","FORD","2006","02","1","","1","00","W","999","0","","1","01","12","01","01","PA","1","01","1FAFP56U56A","P4D"
"","15","N","2017019794","2","1","","1","06","Y","SUBA","2015","01","1","","1","00","W","005","0","","3","01","05","02","01","PA","2","06","JF2SJABC5FH","PUT"
"","04","N","2017138735","3","1","","1","09","Y","CHEV","2008","01","1","","1","00","S","999","0","","2","01","07","01","98","PA","2","01","2G1WB58N381","P4D"
"","04","N","2017135952","3","1","","1","01","Y","TOYT","2001","02","1","","1","00","N","999","0","","2","01","03","12","04","PA","1","01","4T1BF28B61U","P4D"
"","15","N","2017017448","3","1","","1","01","Y","TOYT","2016","01","1","","1","00","E","015","0","","1","01","05","12","01","PA","1","01","2T3BFREV1GW","PUT"
"","15","N","2017037733","3","1","","1","01","Y","MAZD","2014","01","1","","1","00","E","055","0","","1","01","05","01","01","PA","1","01","JM3KE4BE5E0","PUT"
"","09","N","2017016844","","","","","00","","","","99","0","","2","00","","","0","","2","51","99","10","02","","0","01","",""
"","04","N","2017019758","3","1","","3","12","Y","BUIC","2002","01","4","","1","00","N","040","0","","1","01","12","01","01","PA","1","01","1G4HP54K324","P4D"
"","15","N","2017016934","3","1","","5","12","Y","INFI","2004","02","1","","1","00","E","030","0","","1","01","01","01","01","PA","1","06","JNRAS08W24X","PUT"
"","04","N","2017019935","3","1","","1","12","Y","NISS","2005","01","1","","1","00","N","999","0","","1","01","01","01","03","PA","1","01","1N4AL11D65C","P4D"
"","05","N","2017137981","3","1","","2","08","U","CHEV","2016","01","1","","1","00","N","025","0","","2","01","01","01","01","PA","2","01","1G1JC6SG5G4","P4H"
"","04","N","2017025816","3","1","","3","10","Y","FORD","2010","02","1","","1","00","S","015","","","1","01","05","01","01","PA","1","01","1FAHP2FWXAG","P4D"
"","40","N","2017138939","3","1","","3","11","Y","PONT","2006","02","1","","1","00","N","999","0","","2","01","07","01","01","PA","2","07","1GMDV33L66D","TSV"
"","04","N","2017025747","2","1","","3","11","Y","HYUN","2007","01","1","","1","00","N","999","0","","2","01","03","01","01","PA","2","01","KMHDU46D27U","P4D"
"","19","N","2017027947","3","1","","1","12","Y","NISS","2009","01","1","","1","00","N","050","0","","1","01","02","01","01","CT","3","06","",""
"","15","N","2017025469","3","2","","1","12","Y","FORD","2010","","0","","1","00","N","000","","","2","02","07","06","11","PA","3","04","1FMCU9D77AK","T4W"
"","05","N","2017135481","3","1","","1","12","Y","SUZI","2008","01","1","","1","00","E","035","0","","1","01","07","02","01","PA","1","01","JS2YB413985","P4H"
"","51","N","2017034263","1","1","","1","06","Y","CHEV","2007","01","1","","1","00","S","000","0","","3","01","01","03","06","PA","2","04","1GCEK19017Z","T4C"
"","04","N","2017123310","3","1","","1","06","U","NISS","2010","01","1","","1","00","N","000","0","","4","01","05","03","03","PA","2","01","3N1AB6AP0AL","P4D"
"","51","N","2017124257","2","1","","1","12","U","TOYT","2005","01","1","","1","00","E","999","0","","1","01","03","10","01","PA","1","04","5TBDT44105S","T4C"
"","04","N","2017137831","2","2","","1","06","N","HYUN","2000","","0","","1","00","","000","0","","2","02","07","06","11","PA","2","01","KMHJF35F1YU","P4D"
"","04","N","2017132053","2","2","","2","11","Y","CHEV","2006","","0","","1","00","","000","0","","2","02","99","06","11","PA","2","01","1G1ZT51846F","P4D"
"","04","N","2017011381","3","1","","3","12","Y","CHEV","2006","01","1","","1","00","N","999","0","","1","01","99","01","03","PA","1","01","1G1AK55F167","P4D"
"","04","N","2017025465","3","1","","3","06","Y","KIA","2016","01","1","","1","00","S","005","0","","1","01","12","01","01","PA","2","01","5XXGU4L37GG","P4D"
"","09","N","2017027453","","","","","00","","","","99","0","","1","00","","","0","","3","51","99","10","13","","0","01","",""
"","12","N","2017023651","2","1","","2","12","Y","DODG","2011","01","1","","1","00","S","999","0","","1","01","05","15","13","PA","1","07","2D4RN3DG7BR","PSV"
"","04","N","2017121606","3","1","","1","11","Y","CHEV","2004","01","2","","1","00","N","999","0","","2","01","02","98","98","PA","2","01","2G1WF52E549","P4D"
"","09","N","2017022542","3","1","","1","06","Y","CHRY","2015","02","2","","1","00","S","999","0","","2","01","07","02","03","OH","3","01","",""
"","","U","2017133167","","3","","","","","TOYT","","99","1","","","","U","999","","","2","05","","","","","1","","",""
"","04","N","2017021264","3","1","","1","01","Y","HOND","1999","01","1","","1","00","N","999","0","","1","01","07","01","09","PA","1","01","2HGEJ6619XH","P4D"
"","15","N","2017037918","2","1","","1","06","Y","TOYT","2016","01","2","","1","00","S","000","0","","2","01","01","03","02","PA","2","06","JTMJFREV7GD","PUT"
"","15","N","2017135583","2","1","","1","12","Y","VOLK","2014","02","1","","1","00","E","999","0","","1","01","05","01","01","PA","1","06","WVGBV3AXXEW","T4W"
"","15","N","2017131483","1","1","","3","11","Y","CADI","2016","01","1","","1","00","W","015","0","","1","01","05","02","01","PA","1","06","1GYS4DKJ1GR","T4W"
"","15","N","2017121267","3","1","","2","07","Y","LEXS","2006","01","1","","1","00","E","999","0","","2","01","03","02","01","PA","2","06","JTJHW31U960","T4W"
"","04","N","2017027453","3","1","","1","10","Y","CHEV","2011","01","2","","1","00","N","999","0","","1","01","03","01","01","PA","1","01","2G1WF5EK4B1","P4D"
"","69","U","2017022252","1","1","","1","11","Y","DODG","2004","01","1","","1","00","W","999","0","","1","01","02","12","07","PA","1","04","99999999999",""
"","02","N","2017134717","3","1","","1","06","Y","TOYT","2015","01","3","","1","00","N","000","0","","2","01","03","03","06","PA","2","01","JF1ZNAA10F8","PCP"
"","03","N","2017026126","3","1","","3","06","Y","HYUN","2016","01","2","","1","00","E","010","0","","2","01","03","01","03","PA","2","01","KMHTC6AE6GU","P3P"
"","04","N","2017137903","1","1","","2","12","Y","CHEV","2015","02","1","","1","13","E","005","0","","1","01","07","01","06","PA","1","01","1G11A5SL2FU","P4D"
"","04","N","2017133509","3","1","","3","99","Y","HYUN","2015","02","2","","1","00","E","999","0","","2","01","03","01","01","PA","1","01","KMHCT4AE3FU","P4D"
"","04","N","2017100996","1","1","","4","06","Y","SUBA","2017","01","3","","1","00","E","999","0","","2","01","01","10","13","PA","2","01","4S3BNAN60H3","P4D"
"","51","Y","2017125974","2","1","","3","00","Y","VOLV","2010","02","1","","4","99","E","999","0","","1","01","04","16","01","PA","0","05","4V5KC9EH8AN","TCC"
"","15","N","2017118464","2","1","","1","12","Y","GMC","2017","01","1","","1","00","N","999","0","","2","01","12","12","03","PA","2","06","2GKFLNE31H6","T4W"
"","15","N","2017017102","3","1","","1","12","Y","NISS","2014","01","2","","1","00","N","020","0","","1","01","05","01","04","PA","1","06","JN8AS5MV6EW","PUT"
"","02","N","2017022265","3","1","","1","12","Y","CHEV","2006","01","1","","1","00","S","005","0","","1","01","12","10","02","PA","1","01","1G1AK15F867","PCP"
"","15","N","2017017258","3","2","","2","07","Y","NISS","2014","01","0","","1","00","S","000","0","","2","03","12","06","09","PA","2","06","JN8AZ1MW3EW","PUT"
"","19","N","2017034430","","","","","00","","","","99","0","","2","00","","","0","","3","51","02","15","98","OH","0","06","",""
"","51","N","2017025765","3","1","","1","01","Y","CHEV","1994","02","1","","1","00","W","025","0","","1","01","02","01","01","PA","1","04","1GCDT19Z8RK","TPC"
"","09","N","2017137114","2","1","","3","06","Y","JEEP","","02","2","","1","00","W","000","0","","2","01","05","03","03","PA","2","01","ZACCJBDB9HP",""
