"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2019099628","3","1","","1","12","Y","NISS","2015","02","1","","1","00","W","999","0","","2","01","07","01","01","PA","1","01","3N1AB7AP0FY","P4D"
"","40","N","2019123987","2","1","","3","06","Y","TOYT","2008","01","1","","1","00","N","001","","","3","01","12","01","03","PA","2","07","5TDZK23C08S","TSV"
"","51","N","2019125575","3","1","","5","11","Y","FORD","1998","01","1","","1","00","W","010","0","","1","01","02","18","03","PA","1","04","2FTZF0824WC","TPK"
"","09","N","2019125039","2","1","","1","08","Y","CHEV","2018","01","1","","1","00","S","999","0","","1","01","12","01","01","PA","2","01","1G1ZD5ST8JF","P"
"","09","N","2019128988","2","2","","1","07","U","BMW","2015","","0","","1","00","N","000","0","","2","02","01","06","01","WI","2","01","99999999999",""
"","04","N","2019130555","1","1","","3","06","Y","HYUN","2017","01","1","","1","00","E","999","","","3","01","02","01","03","PA","2","01","5NPE24AF7HH","P4D"
"","15","N","2019116676","2","1","","1","11","Y","KIA","2013","01","2","","1","00","N","999","0","","1","01","07","10","01","PA","1","01","5XYKTDA6XDG","T4W"
"","02","N","2019134560","2","1","","1","03","N","FORD","2013","01","2","","1","00","W","030","","","1","01","12","10","98","PA","2","01","1ZVBP8AM5D5","PCP"
"","15","N","2019101256","3","1","","1","11","Y","CHEV","2017","02","1","","1","00","E","999","0","","2","01","05","12","01","PA","2","06","1GNSKBKC1HR","T4W"
"","51","N","2019105944","2","2","","1","99","Y","CHEV","2017","","1","","1","00","","000","0","","3","02","07","06","98","PA","0","04","1GCVKPEC0HZ","T4C"
"","15","N","2019132143","3","1","","1","12","Y","FORD","2005","01","1","","4","00","S","999","0","","1","01","03","16","01","PA","0","01","1FMYU93175D","T4W"
"","04","N","2019122370","2","1","","1","06","Y","FORD","2009","02","2","","1","00","N","999","0","","2","01","05","01","03","PA","2","01","1FAHP37N59W","P4D"
"","40","N","2019125705","2","3","","1","11","Y","DODG","2002","02","1","","1","00","N","999","0","","1","01","01","01","01","PA","1","01","1B4GP25322B","TSV"
"","04","N","2019130059","2","1","","4","11","Y","DODG","2013","01","1","","1","00","N","000","0","","1","01","12","03","01","PA","1","01","1C3CDZAB5DN","P4D"
"","04","N","2019120175","2","1","","3","11","Y","HYUN","2017","02","1","","4","00","W","999","0","","2","01","05","16","01","PA","2","01","5NPE24AF9HH","P4D"
"","04","N","2019128518","2","1","","1","12","Y","CHEV","2003","02","1","","4","00","S","999","0","","1","01","01","18","02","PA","1","01","1G1JH54F137","P4D"
"","04","N","2019125870","3","1","","1","11","Y","AUDI","2013","01","2","","1","00","E","999","0","","1","01","05","01","01","PA","1","01","WAUDFAFL0DA","P4D"
"","51","N","2019131825","1","1","","1","12","Y","FORD","2014","02","1","","1","00","N","999","0","","1","01","01","15","99","PA","1","04","1FD0X5HY3EE","TCB"
"","15","N","2019100291","1","1","","1","09","Y","SUBA","2016","01","3","","1","00","N","999","0","","3","01","01","01","08","PA","2","06","4S4BSAHC0G3","T4W"
"","04","N","2019102304","3","1","","1","12","Y","DODG","2014","01","1","","4","00","S","025","0","","1","01","03","15","01","PA","1","01","2C3CDXHG5EH","P4D"
"","15","N","2019133986","2","1","","2","06","Y","MAZD","2009","01","2","","1","00","E","000","1","","2","01","05","03","03","PA","3","06","JM3ER29L990","T4W"
"","04","N","2019130833","3","1","","1","12","Y","HOND","2007","01","1","","1","00","S","999","0","","2","01","07","01","01","PA","3","01","JHMFA36207S","P4D"
"","69","N","2019120415","1","1","","1","01","Y","FORD","2013","02","1","","1","00","S","999","0","","1","01","03","01","01","PA","1","04","",""
"","15","N","2019115432","3","1","","5","12","Y","CHEV","2004","01","1","","1","00","S","999","0","","1","01","07","01","01","PA","0","06","3GNFK16Z34G","T4W"
"","69","N","2019128785","3","1","","3","03","Y","HOND","2018","01","1","","1","00","W","025","0","","1","01","07","12","07","PA","2","06","2HKRW2H83JH","T"
"","15","N","2019115418","1","1","","1","06","Y","HYUN","2017","01","1","","1","00","U","999","0","","3","01","12","01","02","GA","2","01","KM8SRDHF8HU","T4W"
"","51","N","2019110191","3","1","","1","04","Y","CHEV","2011","01","1","","1","00","S","999","","","1","01","05","01","01","PA","3","04","1GCRKSE33BZ","T4C"
"","15","N","2019122781","2","1","","1","12","Y","JEEP","2013","01","1","","1","00","E","065","","","1","01","07","01","01","PA","1","06","1C4BJWEG4DL","T4W"
"","05","N","2019134464","3","1","","1","12","Y","PONT","2005","02","1","","1","00","W","025","0","","2","01","03","01","01","PA","3","01","5Y2SL63805Z","P4H"
"","09","N","2019094753","3","1","","2","12","U","FORD","","02","1","","4","00","N","999","0","","1","01","04","16","13","PA","1","01","",""
"","15","N","2019105206","1","1","","1","06","Y","BMW","2013","01","1","","1","00","S","005","0","","2","01","03","01","06","OH","2","06","5UXWX9C54D0","T4W"
"","15","N","2019114381","1","1","","3","10","Y","GMC","2017","02","1","","1","00","W","055","","","7","01","05","01","06","PA","2","06","1GKKVSKD4HJ","T4W"
"","04","N","2019130933","3","1","","2","01","Y","HOND","2009","01","1","","4","00","N","035","0","","1","01","12","16","01","PA","1","01","1HGCP26379A","P4D"
"","69","N","2019115861","1","1","","3","06","Y","LEXS","2018","01","1","","1","00","N","000","","","2","01","12","03","06","PA","2","06","JTJBARBZ9J2","T"
"","","N","2019110487","9","1","","1","99","U","UNKN","","99","1","","1","00","E","025","0","","2","01","99","12","01","ZZ","1","99","",""
"","15","N","2019111046","1","1","","1","03","Y","JEEP","2013","02","1","","1","00","S","999","0","","1","01","07","15","03","PA","1","06","1C4BJWEG5DL","T4W"
"","69","N","2019106989","1","1","","1","12","Y","JEEP","2018","02","1","","1","00","S","010","0","","1","01","07","01","01","OH","1","06","3C4NJCCB9JT","T"
"","40","N","2019113187","2","1","","1","11","Y","FORD","2016","02","2","","1","11","S","000","0","","3","01","03","03","01","PA","2","07","1FMZK1CMXGK","TSV"
"","04","N","2019104828","3","1","","1","12","Y","CHEV","2007","01","2","","1","00","W","999","0","","1","01","10","99","98","PA","1","01","1G1AL55F777","P4D"
"","40","N","2019110868","2","1","","1","12","Y","TOYT","2015","01","1","","1","00","E","030","0","","1","01","12","01","01","PA","1","07","5TDYK3DC9FS","TSV"
"","04","N","2019111470","1","4","","3","12","U","CADI","1999","99","1","","1","00","S","999","","","1","05","02","01","13","PA","1","01","1G6KY5495XU","P4D"
"","51","N","2019111568","3","1","","3","12","Y","CHEV","2010","01","1","","1","00","N","030","0","","1","01","04","01","01","PA","1","04","3GCRKSE31AG","TCW"
"","","","2019110187","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","40","N","2019107593","1","1","","1","12","Y","FORD","2014","01","1","","1","00","E","999","0","","2","01","05","01","01","PA","1","01","NM0GE9G79E1","TSV"
"","09","N","2019119376","3","1","","3","07","Y","PONT","2012","01","3","","1","00","E","020","","","1","01","12","18","98","OH","2","01","99999999999",""
"","41","N","2019104414","3","1","","1","02","Y","FORD","2009","02","1","","1","00","N","099","0","","1","01","03","12","01","PA","1","07","1FTNS24L59D","TEC"
"","15","N","2019109476","3","1","","1","14","Y","NISS","2008","01","1","","4","00","S","999","0","","1","01","09","16","01","PA","1","06","JN8AS58V08W","T4W"
"","69","N","2019111998","3","1","","1","06","Y","KIA","2019","01","2","","1","00","S","000","0","","2","01","05","03","01","PA","3","01","5XYPGDA32KG","T"
"","51","N","2019112314","2","1","","1","12","Y","RAM","2014","07","2","","1","00","S","999","0","","1","01","07","01","09","PA","1","01","1C6RR7FT6ES","TCW"
"","69","N","2019097566","2","1","","1","09","Y","RAM","2019","02","2","","4","00","S","045","1","","2","01","02","16","03","PA","2","01","3C6UR5DL2KG","T"
"","04","N","2019108447","3","1","","1","10","Y","NISS","2012","01","3","","1","00","E","999","0","","2","01","05","01","01","PA","2","01","1N4AL2APXCN","P4D"
"","15","N","2019107977","3","1","","1","12","Y","HYUN","2009","01","1","","1","00","W","999","0","","1","01","12","01","01","PA","1","06","5NMSG73D49H","T4W"
"","69","N","2019133192","3","1","","1","12","Y","NISS","2017","01","1","","1","00","W","055","","","1","01","05","01","03","PA","1","06","KNMAT2MV2HP","T"
"","69","N","2019112509","3","1","","1","12","Y","NISS","2018","01","1","","1","00","S","035","0","","1","01","07","01","03","PA","1","01","5N1DR2MM4JC","T"
"","41","N","2019112884","2","1","","3","01","Y","GMC","1999","01","1","","1","00","N","025","0","","2","01","03","01","01","PA","1","07","1GKEL19W0XB","TES"
"","02","N","2019133317","3","2","","1","12","Y","PONT","1997","","0","","1","00","U","000","0","","2","02","12","06","98","PA","2","01","1G2NE12M8VC","PCP"
"","15","N","2019096723","3","1","","3","02","Y","HYUN","2009","01","1","","1","00","W","999","0","","1","01","01","01","01","PA","1","06","5NMSG13D59H","T4W"
"","15","N","2019103603","3","1","","1","12","Y","JEEP","2016","01","1","","1","00","E","999","0","","1","01","03","01","01","PA","1","01","1C4NJCBAXGD","T4W"
"","15","N","2019109755","3","1","","1","04","Y","AUDI","2014","02","1","","1","00","S","999","0","","2","01","03","01","01","PA","2","06","WA1LFAFP8EA","T4W"
"","69","N","2019105747","3","1","","1","12","Y","HOND","2017","01","1","","1","00","N","999","0","","1","01","07","01","03","PA","1","01","3CZRU6H35HM","T"
"","04","N","2019111681","3","1","","3","12","Y","VOLK","2012","01","1","","3","00","N","999","0","","1","01","12","17","01","PA","1","01","1VWAP7A31CC","P4D"
"","04","N","2019111670","3","1","","1","06","Y","VOLK","2006","01","7","","1","00","S","999","0","","2","01","05","01","01","PA","2","01","3VWSF71K96M","P4D"
"","15","N","2019126322","2","1","","2","06","Y","CHEV","2016","01","3","","1","00","S","000","","","2","01","12","03","03","PA","3","06","1GNKVGKD8GJ","T4W"
"","41","N","2019107883","3","2","","1","08","Y","FORD","2008","","1","","1","49","E","000","0","","2","02","02","06","98","PA","2","07","1FTSE34L28D","TCG"
"","04","N","2019109518","3","1","","1","09","Y","HOND","2013","02","2","","1","00","S","035","0","","1","01","07","12","01","PA","1","01","19XFB2F55DE","P4D"
"","04","N","2019114121","0","1","","1","03","Y","BUIC","2016","01","1","","3","00","N","999","0","","3","01","01","17","03","PA","2","01","1G4PP5SK2G4","P4D"
"","15","N","2019111479","1","1","","1","12","Y","KIA","2011","02","1","","4","00","E","005","0","","1","01","07","15","01","PA","1","06","5XYKTDA27BG","T4W"
"","40","N","2019112050","3","1","","1","06","Y","TOYT","2014","01","1","","1","00","S","020","0","","2","01","08","01","01","PA","3","07","5TDKK3DC5ES","TSV"
"","15","N","2019108312","3","1","","2","11","Y","FORD","2011","01","1","","1","00","E","999","0","","2","01","01","01","01","PA","1","06","1FMCU0D72BK","T4W"
"","04","N","2019108288","3","1","","3","01","U","HYUN","2011","01","1","","1","00","N","999","0","","1","01","02","01","98","PA","1","01","5NPEB4AC1BH","P4D"
"","04","N","2019114381","2","1","","3","12","Y","HYUN","2011","01","1","","1","00","W","055","","","6","01","02","01","03","PA","1","01","5NPEB4AC5BH","P4D"
"","04","N","2019113192","3","1","","2","06","Y","KIA","2016","01","1","","1","00","S","000","0","","2","01","02","03","01","PA","3","01","KNAFK4A61G5","P4D"
"","69","N","2019112848","2","1","","2","11","Y","TOYT","2019","01","1","","1","00","W","030","0","","2","01","03","01","01","PA","2","06","JTMF1RFV9KD","T"
"","04","N","2019112986","3","2","","3","01","Y","CHRY","2013","01","0","","1","00","E","999","0","","1","01","05","01","01","PA","1","01","1C3CCBAB7DN","P4D"
"","15","N","2019097436","3","1","","3","03","Y","SUBA","2015","01","1","","1","00","S","065","0","","2","01","01","01","03","PA","1","06","JF2GPAFC4F8","T4W"
"","73","Y","2019122426","0","1","","1","06","Y","OTHR","2012","02","2","","1","00","W","000","","","2","01","03","03","01","PA","2","05","1CYCCZ48XCT","TTB"
"","03","N","2019058838","3","1","","1","03","U","FORD","2003","01","1","","1","00","N","999","0","","1","01","06","01","02","PA","2","01","3FAFP31343R","P2H"
"","15","N","2019107204","1","1","","2","06","Y","NISS","2011","01","1","","1","00","E","000","0","","3","01","02","03","03","PA","2","06","JN8AZ2KR0BT","T4W"
"","69","N","2019102169","3","1","","1","01","Y","NISS","2019","02","4","","1","00","E","020","0","","1","01","05","12","01","PA","1","01","5N1AT2MV5KC","T"
"","15","N","2019101597","3","1","","3","09","Y","MITS","2015","01","1","","1","00","E","999","1","","1","01","05","12","07","PA","2","06","JA4AD3A33FZ","T4W"
"","04","N","2019098289","2","1","","2","06","Y","NISS","2015","02","1","","2","00","N","015","0","","2","01","05","02","13","PA","2","01","1N4AL3AP4FC","P4D"
"","04","N","2019133464","1","1","","2","10","Y","NISS","2003","01","1","","1","00","N","999","0","","3","01","07","01","01","PA","0","01","1N4AL11D73C","P4D"
"","09","N","2019120087","3","1","","1","11","Y","TOYT","2018","01","1","","1","00","S","999","0","","1","01","07","01","06","PA","1","01","5YFBURHE3JP","P"
"","04","N","2019119075","1","1","","1","12","Y","CHEV","2017","01","1","","1","00","S","050","0","","1","01","07","01","01","PA","1","01","2G1105SA6H9","P4D"
"","04","N","2019118561","2","1","","3","11","Y","HYUN","2015","01","1","","1","00","E","099","","","2","01","03","01","01","PA","1","01","5NPE24AFXFH","P4D"
"","04","N","2019130282","3","2","","1","06","Y","CHRY","2009","","0","","1","00","","000","0","","2","02","08","06","01","PA","2","01","2C3LA63TX9H","P4D"
"","03","N","2019116689","3","1","","1","11","Y","FIAT","2012","01","1","","1","00","S","999","0","","1","01","05","02","01","VA","2","01","3C3CFFCR2CT","P2H"
"","15","N","2019115264","3","1","","1","02","Y","TOYT","2017","01","1","","1","00","W","999","0","","1","01","07","01","11","PA","1","01","2T3RFREVXHW","T4W"
"","69","N","2019102377","1","1","","2","06","Y","JEEP","2010","02","1","","1","00","E","000","0","","3","01","05","03","03","PA","2","06","1J4NF1FB2AD","T"
"","51","N","2019104903","1","1","","1","11","Y","TOYT","2006","01","1","","1","00","S","999","0","","2","01","02","01","01","PA","2","04","5TBJU32116S","TPK"
"","09","N","2019102971","1","1","","1","06","Y","INFI","2017","01","1","","1","00","E","999","0","","1","01","03","13","04","FL","2","01","99999999999",""
"","15","N","2019134386","1","1","","1","05","Y","TOYT","2015","01","2","","1","00","E","002","0","","1","01","05","05","98","OH","1","06","99999999999","T4W"
"","09","N","2019127894","3","1","","1","01","Y","HYUN","2019","02","1","","1","00","N","999","0","","1","01","07","01","01","PA","1","01","5NPD74LF0KH","P"
"","05","N","2019121141","2","1","","1","02","Y","TOYT","2016","02","1","","1","00","S","999","0","","2","01","99","12","04","PA","2","01","JTDKARFU2G3","P4H"
"","69","N","2019114643","3","1","","1","10","Y","CHRY","2019","01","2","","4","46","W","040","0","","1","01","07","16","01","PA","1","07","2C4RC1GG7KR","T"
"","04","N","2019128058","3","1","","2","12","Y","MAZD","2005","01","1","","1","00","W","999","","","1","01","07","01","04","PA","1","01","1YVHP80C555","P4D"
"","04","N","2019121992","3","1","","1","11","Y","BUIC","2001","01","1","","1","00","W","999","0","","1","01","03","01","99","PA","1","01","1G4CW54K114","P4D"
"","","","2019129014","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","06","N","2019102578","2","1","","1","02","Y","SUBA","2011","01","1","","1","00","S","020","0","","1","01","07","01","01","PA","1","01","JF1GH6D63BG","PSW"
"","04","N","2019098839","3","1","","1","12","Y","CHEV","2003","02","1","","1","00","N","999","0","","1","01","99","01","01","PA","1","01","2G1WH52K739","P4D"
"","04","N","2019131892","2","1","","1","11","Y","HOND","2015","01","1","","1","00","N","999","0","","1","01","12","12","98","PA","2","01","1HGCR2F3XFA","P4D"
"","15","N","2019131825","1","1","","1","11","Y","SUBA","2015","01","3","","1","00","N","999","0","","4","01","12","01","01","PA","2","01","4S4BSACC4F3","T4W"
"","69","N","2019120226","3","1","","1","11","Y","HYUN","2019","01","4","","1","00","E","020","","","1","01","02","01","07","PA","2","06","KM8J2CA47KU","T"
"","04","N","2019115418","2","1","","1","06","Y","TOYT","2017","01","2","","1","00","N","999","0","","2","01","12","01","01","PA","3","01","5YFBURHE2HP","P4D"
"","04","N","2019119940","3","1","","1","12","Y","CHEV","2017","01","2","","1","00","N","999","0","","1","01","01","10","02","PA","1","01","1G1BE5SM8H7","P4D"
"","04","N","2019120236","3","1","","2","12","Y","FORD","2000","01","1","","1","00","N","040","0","","1","01","07","01","01","PA","1","01","1FAFP55S5YA","P4D"
"","15","N","2019115983","2","1","","3","12","Y","SUBA","2011","01","1","","1","00","E","015","","","2","01","01","01","01","PA","1","06","4S4BRDCC5B2","T4W"
"","41","N","2019103837","2","1","","1","05","Y","FORD","2012","01","1","","1","00","S","999","0","","4","01","03","01","06","PA","2","07","NM0LS7AN7CT","TCG"
"","04","N","2019099244","3","1","","1","11","Y","FORD","2006","02","1","","4","00","W","999","0","","1","01","07","16","01","KY","1","01","1FAFP25196G","P4D"
"","51","N","2019135077","2","1","","1","03","Y","CHEV","2015","02","1","","1","00","W","010","0","","2","01","03","01","01","PA","2","04","1GB0KUEG1FZ","TPK"
"","15","N","2019131992","3","1","","1","11","Y","HOND","2009","01","1","","1","00","S","999","0","","1","01","01","01","01","PA","2","06","JHLRE48769C","T4W"
"","","N","2019114241","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2019114262","3","1","","3","11","Y","HOND","2014","01","1","","4","00","W","040","0","","1","01","09","16","01","PA","0","01","19XFB2F51EE","P4D"
"","02","N","2019129619","3","1","","1","12","N","DODG","2010","02","2","","1","00","E","999","0","","1","01","05","01","01","PA","1","01","2B3CJ4DV4AH","PCP"
"","51","N","2019134479","1","2","","3","04","Y","RAM","2016","09","1","","1","00","N","000","","","2","03","03","06","07","ZG","2","01","3C6JR6DT2GG","TPK"
"","04","N","2019117408","3","1","","1","02","Y","MERZ","2005","01","2","","1","00","E","999","0","","1","01","05","01","01","PA","1","01","WDBRF84J45F","P4D"
"","05","N","2019120545","0","1","","4","12","Y","KIA","2013","01","1","","1","00","W","005","0","","1","01","03","01","01","PA","1","01","KNAFU5A21D5","P4H"
"","15","N","2019102751","1","2","","1","06","Y","JEEP","2016","","0","","1","00","S","000","0","","2","02","02","06","08","PA","3","06","1C4PJMAB1GW","T4W"
"","04","N","2019103339","2","1","","1","05","Y","HYUN","2017","02","1","","1","00","E","055","0","","2","01","01","01","06","PA","3","01","5NPD74LF2HH","P4D"
"","04","N","2019131825","3","1","","1","03","Y","CHRY","2012","01","2","","1","00","N","999","0","","3","01","05","01","03","PA","3","01","1C3CCBCB1CN","P4D"
"","04","N","2019125575","2","1","","5","12","Y","PONT","2007","01","2","","1","00","E","025","0","","2","01","01","01","03","PA","2","01","1G2ZF58B774","P4D"
"","04","N","2019118564","3","1","","3","12","N","CHRY","1996","01","1","","1","00","S","999","0","","1","01","08","01","03","PA","1","01","1C3EJ56XXTN","P4D"
"","15","N","2019118787","3","1","","1","12","Y","HYUN","2011","01","1","","1","00","S","999","0","","1","01","02","01","01","PA","1","06","KM8JU3AC4BU","T4W"
"","69","N","2019133367","3","1","","1","09","Y","SUBA","2020","01","1","","1","00","U","025","0","","1","01","02","01","01","PA","1","01","JF2GTAPC9L8","T"
"","04","N","2019133912","3","9","","1","01","Y","NISS","2002","01","1","","1","00","S","999","0","","1","01","05","01","01","PA","1","01","JN1DA31A12T","P4D"
"","04","N","2019122815","3","1","","1","12","Y","VOLK","2011","01","1","","1","00","N","999","0","","1","01","07","01","09","PA","1","01","3VWDZ7AJ6BM","P4D"
"","15","N","2019103599","1","1","","1","06","Y","FORD","2008","02","2","","1","00","N","000","0","","3","01","07","03","01","FL","2","01","1FMEU65E18U","T4W"
"","15","N","2019100279","1","1","","1","06","Y","NISS","2011","01","4","","1","00","N","999","0","","2","01","03","01","01","PA","2","06","JN8AZ1MW0BW","T4W"
"","69","N","2019135600","2","1","","1","06","Y","JEEP","2019","02","2","","1","00","N","000","","","2","01","05","03","01","PA","2","01","1C4PJMBX7KD","T"
"","29","N","2019121733","2","1","","1","00","Y","HOND","1972","01","1","","1","41","N","999","0","","2","01","05","01","98","PA","0","02","CB500200008",""
"","40","N","2019129198","3","3","","2","01","Y","HOND","2010","99","1","","1","00","S","999","0","","1","01","01","01","01","PA","1","01","5FNRL3H24AB","TSV"
"","09","N","2019114088","1","1","","1","01","Y","MAZD","2018","01","1","","1","00","N","999","","","2","01","05","01","01","TX","1","01","3MZBN1L34JM","P"
"","04","N","2019115819","3","1","","2","12","Y","CHEV","2006","02","1","","1","00","E","030","0","","2","01","07","01","03","PA","1","01","2G1WT58K269","P4D"
"","15","N","2019125645","2","1","","1","12","Y","FORD","2015","07","1","","1","03","W","999","0","","2","01","05","14","01","PA","2","01","1FM5K8AR3FG","T4W"
"","69","N","2019128505","3","1","","1","12","Y","HOND","2018","02","1","","1","00","S","999","0","","1","01","01","01","01","DE","1","06","7FARW2H51JE","T"
"","15","N","2019133757","3","1","","1","09","Y","GMC","2017","02","1","","1","00","E","999","0","","1","01","12","12","01","OH","2","06","1GKKNSLS2HZ","T4W"
"","15","N","2019103172","3","1","","3","01","Y","HOND","2005","01","1","","2","00","E","999","0","","1","01","05","99","98","PA","1","01","2HKYF18505H","T4W"
"","51","N","2019111389","3","1","","1","11","Y","RAM","2015","01","1","","1","00","S","999","0","","1","01","03","01","03","PA","1","01","3C6TR5DT6FG","TCW"
"","69","N","2019121018","3","1","","1","07","Y","CHEV","2019","01","1","","1","00","W","999","0","","2","01","07","02","01","PA","2","06","3GNAXUEV0KL","T"
"","15","N","2019130833","1","1","","1","06","Y","ACUR","2014","01","1","","1","00","S","040","0","","1","01","05","01","01","PA","2","01","5J8TB4H57EL","T4W"
"","51","N","2019135590","1","1","","1","06","Y","CHEV","2015","02","2","","1","00","N","000","0","","2","01","02","03","03","PA","3","04","1GCHSAE36F1","T4C"
"","09","N","2019116034","1","1","","1","12","Y","TOYT","2020","01","2","","1","00","N","999","0","","2","01","07","01","01","PA","2","01","JTDEPRAE8LJ","P"
"","04","N","2019117042","3","1","","1","01","Y","HOND","2017","01","1","","1","00","N","020","0","","2","01","02","12","01","PA","1","01","2HGFC2F72HH","P4D"
"","04","N","2019126073","1","1","","1","02","Y","TOYT","2016","02","3","","3","00","N","999","0","","2","01","04","17","01","PA","1","01","2T1BURHE3GC","P4D"
"","15","N","2019132107","3","1","","2","12","Y","HYUN","2015","01","1","","1","00","N","025","","","1","01","10","01","01","PA","1","06","5XYZTDLB1FG","T4W"
"","51","N","2019115323","3","1","","3","03","Y","CHEV","2013","01","1","","1","00","N","035","","","2","01","02","01","01","PA","2","04","1GCRKSE70DZ","T4C"
"","04","N","2019122626","2","1","","1","12","Y","CHEV","2006","01","2","","1","00","N","005","0","","1","01","02","01","01","PA","1","01","2G1WT58K869","P4D"
"","04","N","2019103251","1","1","","1","06","Y","CHEV","2003","01","1","","1","00","S","035","0","","1","01","99","01","01","PA","1","01","1G1NE52J93M","P4D"
"","02","N","2019106357","2","1","","1","11","Y","HOND","2012","02","1","","1","00","W","999","0","","2","01","07","15","01","PA","1","01","2HGFG3B58CH","PCP"
"","03","N","2019107880","3","1","","1","02","Y","TOYT","2008","01","2","","1","00","E","999","0","","1","01","12","12","03","PA","2","01","JTKDE167480","P2H"
"","04","N","2019127908","1","1","","2","12","Y","LINC","2012","01","1","","1","00","E","999","0","","2","01","02","01","01","PA","1","01","","P4D"
"","15","N","2019120067","2","1","","1","02","Y","FORD","2012","01","1","","1","00","N","999","0","","2","01","01","01","01","PA","2","06","1FMCU9DG9CK","T4W"
"","69","N","2019109848","9","1","","1","06","Y","SUBA","2018","01","1","","1","99","W","999","0","","3","01","07","02","03","PA","3","01","JF2SJAEC7JH","T"
"","04","N","2019116765","2","1","","1","06","Y","SUBA","2008","02","1","","1","00","W","005","","","2","01","05","02","06","PA","2","01","4S3BL626987","P4D"
"","09","N","2019114383","2","1","","1","10","Y","NISS","2017","01","1","","1","00","W","050","","","2","01","03","01","01","PA","1","01","1N4AL3AP0HN","P"
"","69","N","2019135598","3","1","","3","11","Y","FORD","2019","01","1","","1","00","S","020","","","1","01","05","01","01","PA","1","06","2FMHK6D82KB","T"
"","69","N","2019104078","2","1","","1","09","Y","MITS","2019","01","1","","1","00","E","015","0","","2","01","02","01","01","PA","2","06","JA4AT5AA9KZ","T"
"","15","N","2019111878","0","2","","1","12","Y","SUBA","2011","","0","","1","00","U","000","0","","3","02","02","06","08","PA","2","06","4S4WX9KDXB4","T4W"
"","15","N","2019109816","3","1","","1","11","Y","CHEV","2011","01","1","","1","00","E","015","","","2","01","05","12","04","PA","2","06","2GNALDECXB1","T4W"
"","69","N","2019123879","3","1","","1","11","Y","MITS","2018","01","1","","1","00","E","999","0","","1","01","07","18","01","PA","2","06","JA4AR3AW0JU","T"
"","09","N","2019094796","3","1","","1","06","Y","SUBA","2018","01","1","","1","00","E","015","0","","2","01","05","10","01","PA","2","01","4S3BNAA64J3","P"
"","40","N","2019105951","1","2","","1","06","U","FORD","2009","","0","","1","00","","000","0","","2","02","03","06","01","PA","3","01","1FBNE31L09D","TSV"
"","01","N","2019104638","1","1","","1","12","Y","CHRY","2001","01","1","","1","00","S","005","0","","1","01","08","02","04","PA","1","01","1C3EL45U91N","PCV"
"","15","N","2019110489","3","1","","3","12","Y","CHEV","2017","01","1","","1","00","S","025","0","","1","01","07","12","01","PA","1","01","KL7CJNSBXHB","T4W"
"","51","N","2019113526","3","3","","1","12","Y","DODG","1998","01","1","","1","00","N","999","0","","1","05","02","01","01","PA","1","04","1B7FL22P9WS","TPC"
"","15","N","2019108877","3","1","","2","12","U","HOND","2017","02","1","","3","00","N","999","0","","1","01","12","17","01","PA","1","06","5FNYF6H90HB","T4W"
"","04","N","2019113016","3","1","","1","12","Y","TOYT","2006","02","1","","1","00","E","999","0","","1","01","07","01","01","PA","1","01","4T1BE30K86U","P4D"
"","04","N","2019095372","1","2","","1","09","Y","VOLV","2013","","0","","1","00","W","000","0","","2","02","01","06","01","PA","2","01","YV1612FS0D2","P4D"
"","04","N","2019107756","1","1","","2","11","Y","NISS","2017","01","1","","1","00","E","015","0","","1","01","03","12","04","PA","1","01","1N4AA6AP3HC","P4D"
"","04","N","2019127644","3","1","","3","12","Y","HYUN","2017","01","1","","1","00","E","010","0","","1","01","05","01","06","PA","1","01","5NPE34AF4HH","P4D"
"","15","N","2019109761","1","2","","1","09","Y","VOLV","2008","","1","","1","00","","000","0","","2","02","05","06","01","PA","2","01","YV4CZ982681","T4W"
"","51","N","2019112314","","","","","00","","","","99","0","","1","00","","","0","","3","51","07","01","03","ZZ","0","01","UNKNOWN","TCW"
"","04","N","2019123801","3","1","","1","02","Y","KIA","2015","01","1","","1","00","N","999","0","","1","01","03","01","01","PA","0","01","KNALN4D79F5","P4D"
"","15","N","2019126517","2","1","","1","06","Y","BUIC","2011","01","5","","1","00","S","000","","","2","01","07","03","06","WV","2","01","5GAKVBED6BJ","T4W"
"","04","N","2019094531","3","1","","1","01","Y","BMW","2014","01","1","","1","00","N","040","0","","2","01","05","01","03","PA","2","01","WBA3B5C57EP","P4D"
