"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2020071531","3","1","","1","12","Y","FORD","2005","02","1","","1","00","S","999","","","1","01","02","12","04","PA","1","01","1FAFP24185G","P4D"
"","09","N","2020100260","2","1","","3","06","Y","VOLK","2017","01","1","","1","00","E","999","","","2","01","07","01","01","PA","2","01","1VWBT7A37HC","P"
"0","15","N","2020101447","3","1","0","1","01","Y","SUBA","2015","01","2","01","1","00","S","999","0","0","1","01","07","12","03","PA","2","01","4S4BSACC4F3","T4W"
"","15","N","2020105004","3","1","","1","11","Y","LNDR","2017","02","1","","3","00","S","999","0","","2","01","12","17","01","PA","1","06","SALVR2BG0HH","TUT"
"","09","N","2020070562","3","1","","1","12","Y","KIA","2019","02","1","","1","00","W","999","0","","1","01","05","19","01","PA","1","01","3KPF24ADXKE","P"
"","69","N","2020070917","1","1","","1","06","Y","TOYT","2020","01","1","","1","00","W","999","0","","2","01","05","02","01","PA","2","04","5TFAY5F18LX","T"
"","09","N","2020105943","2","1","","1","12","Y","CHEV","2019","03","1","","1","00","S","055","","","1","01","03","01","01","IL","1","01","1G1ZD5ST7KF","P"
"","15","N","2020082891","1","1","","1","06","Y","CHEV","2005","01","1","","1","00","N","025","0","","3","01","08","01","03","PA","2","06","2CNDL63FX56","T4W"
"","04","N","2020085990","3","1","","1","03","N","HYUN","2006","02","2","","1","00","E","010","0","","1","01","05","02","04","PA","1","01","5NPEU46F46H","P4D"
"","15","N","2020090412","3","1","","1","11","Y","JEEP","1996","01","1","","1","00","S","050","0","","1","01","02","12","01","PA","1","06","1J4FJ28S0TL","T4W"
"","15","N","2020084166","1","1","","1","02","Y","MERZ","1999","01","1","","1","00","S","999","0","","1","01","07","12","04","PA","1","06","4JGAB54E5XA","T4W"
"","69","N","2020097273","1","1","","3","06","Y","FORD","2019","02","1","","1","00","E","000","","","3","01","03","03","06","WV","3","04","1FT7W2BT5KE","T"
"","51","N","2020085990","3","1","","1","10","Y","RAM","2014","01","1","","1","00","N","999","0","","2","01","02","01","01","PA","2","04","1C6RR7LT8ES","TCW"
"","04","N","2020083964","3","1","","3","01","Y","HYUN","2017","01","1","","1","00","W","999","0","","1","01","07","01","01","PA","0","01","5NPD84LF2HH","P4D"
"","09","N","2020087627","3","1","","1","11","Y","HYUN","2017","02","2","","1","00","S","045","0","","1","01","03","01","03","PA","0","01","KMHE34L35HA","P"
"","69","N","2020085844","3","1","","1","05","Y","JEEP","2020","01","1","","3","00","S","999","0","","2","01","12","12","03","OH","2","06","1C4PJMLX9LD","T"
"","69","N","2020086285","1","1","","1","12","Y","CHEV","2019","01","1","","1","00","W","001","","","3","01","01","01","01","PA","2","04","3GNCJPSB0KL","T"
"","03","N","2020083476","3","1","","4","05","Y","ACUR","2006","02","1","","3","00","N","999","0","","1","01","05","17","01","PA","0","01","JH4DC54876S","P2H"
"","15","N","2020085031","2","1","","1","05","Y","HOND","2009","01","1","","1","00","W","999","0","","1","01","09","12","01","PA","2","06","5J6RE48529L","T4W"
"","69","N","2020109422","2","1","","3","03","Y","KIA","2018","01","1","","4","00","W","030","0","","1","01","07","16","01","OH","0","06","5XYPHDA50JG","T"
"","15","N","2020085775","3","1","","1","07","Y","MERZ","2013","01","1","","1","00","S","030","","","2","01","05","01","01","PA","2","06","4JGDA5HB6DA","T4W"
"","04","N","2020081310","3","1","","3","05","Y","SUBA","2014","01","1","","1","00","S","999","0","","1","01","02","12","03","PA","2","01","4S3BMBC69E3","P4D"
"","28","N","2020084412","3","1","","1","12","Y","YAMA","2006","01","1","","1","41","S","999","","","1","01","02","01","01","PA","1","02","JYARN17E16A","MRC"
"","69","N","2020084416","3","1","","1","11","Y","HYUN","2020","01","1","","1","00","N","999","0","","2","01","12","05","01","PA","2","01","KM8K1CAA7LU","T"
"","51","N","2020085425","3","1","","1","12","U","FORD","2008","01","1","","3","00","S","999","0","","1","01","02","17","01","PA","1","04","1FTYR10D08P","TPK"
"","04","N","2020081907","3","3","","1","12","Y","HYUN","2011","01","2","","1","00","E","080","0","","1","01","03","04","08","PA","1","01","5NPEC4AC6BH","P4D"
"","15","N","2020085031","3","1","","1","01","Y","HYUN","2007","01","1","","1","00","E","999","0","","2","01","07","01","03","PA","1","06","KM8JN12D37U","T4W"
"","04","N","2020081610","2","1","","3","11","Y","TOYT","2006","01","1","","1","00","S","999","0","","1","01","01","10","01","PA","1","01","4T1BE32K96U","P4D"
"","04","N","2020085541","3","1","","1","06","Y","TOYT","2005","01","1","","1","00","W","055","","","1","01","04","01","03","PA","1","01","2T1BR30E55C","P4D"
"","69","N","2020084222","2","1","","1","05","Y","CHEV","2018","02","2","","1","00","W","035","","","2","01","03","01","01","OH","2","04","1GB0GRFGXJ1","T"
"","09","N","2020078513","9","4","","1","02","U","","","99","1","","1","00","W","999","","","3","05","07","01","01","","1","01","",""
"","04","N","2020077916","3","3","","3","00","U","TOYT","1992","99","3","","1","00","E","999","0","","1","01","03","01","08","TN","0","01","4T1SK12E4NU","P4D"
"","01","N","2020077677","2","1","","1","01","Y","CHRY","2005","01","2","","1","00","S","035","0","","1","01","01","01","01","PA","1","01","1C3EL55R75N","PCV"
"","69","N","2020111394","1","2","","1","05","Y","CHEV","2018","","0","","1","00","","000","0","","3","02","03","06","98","PA","2","06","1GNSKBKC5JR","T"
"","15","N","2020078321","3","1","","1","12","Y","JEEP","2014","01","1","","1","00","S","999","0","","1","01","01","12","04","PA","1","06","1C4PJMCS4EW","T4W"
"","04","N","2020083173","3","1","","1","12","Y","TOYT","1997","02","2","","1","00","E","050","0","","1","01","08","01","01","PA","1","01","4T1BG22KXVU","P4D"
"","04","N","2020109791","3","1","","3","01","Y","BMW","2011","01","2","","1","00","W","035","0","","2","01","05","01","01","PA","2","01","WBAPK5C58BA","P4D"
"","51","N","2020080148","1","1","","1","06","Y","CHEV","2006","02","1","","1","00","E","000","0","","2","01","03","03","01","PA","2","04","1GCEC19T06Z","T4C"
"","04","N","2020077527","1","1","","2","12","Y","TOYT","1996","01","1","","1","00","E","999","0","","1","01","04","01","01","PA","1","01","1NXBB02EXTZ","P4D"
"","04","N","2020045828","3","1","","1","01","Y","TOYT","2008","02","1","","3","00","N","999","0","","1","01","12","18","13","PA","1","01","4T1BK36B48U","P4D"
"","09","N","2020079542","3","1","","1","03","Y","CHEV","2018","02","4","","1","00","S","999","0","","1","01","07","01","01","PA","2","01","1G1ZD5ST3JF","P"
"","15","N","2020090250","3","1","","1","03","Y","SUZI","2007","01","1","","1","00","N","030","0","","2","01","02","12","04","PA","1","06","JS3TD944474","T4W"
"","02","N","2020079420","3","1","","2","12","Y","BMW","2011","02","1","","1","00","N","999","0","","2","01","02","12","01","PA","1","01","WBAKF3C5XBE","PCP"
"","04","N","2020080367","1","1","","1","01","Y","TOYT","2010","01","1","","1","00","W","999","","","2","01","03","01","98","PA","1","01","2T1BU4EE0AC","P4D"
"","05","N","2020112929","2","1","","1","12","Y","HOND","2007","01","1","","1","00","S","099","0","","1","01","05","01","08","PA","1","01","JHMGD38697S","P4H"
"","04","N","2020039226","2","1","","1","01","Y","HYUN","2010","02","1","","1","00","W","010","0","","1","01","08","12","01","PA","1","01","KMHDU4AD4AU","P4D"
"","09","N","2020113370","1","3","","3","01","U","UNKN","","99","1","","1","00","S","999","0","","1","05","99","10","09","ZZ","1","01","",""
"","02","N","2020112837","3","1","","1","09","Y","HOND","2015","01","1","","1","00","W","999","0","","2","01","07","12","04","LA","2","01","2HGFG3B0XFH","PCP"
"","03","N","2020079384","2","1","","1","01","Y","VOLK","2012","01","2","","1","00","S","020","0","","1","01","01","01","01","PA","1","01","3VWJP7AT1CM","P2H"
"","04","N","2020079197","3","1","","1","09","Y","VOLV","2006","01","1","","1","00","N","999","0","","2","01","01","12","01","PA","2","01","YV1RH592862","P4D"
"","41","N","2020079722","1","1","","3","02","Y","CHEV","2007","02","1","","1","49","E","999","0","","1","01","03","12","07","PA","2","07","1GCGG25V971","TCG"
"","","","2020079187","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","98","N","2020109101","9","1","","3","06","N","CASE","","08","1","","1","00","S","999","0","","1","01","06","98","01","","1","98","",""
"","69","N","2020109029","1","1","","3","12","Y","CHEV","2018","01","1","","1","00","N","999","0","","1","01","05","01","01","PA","0","01","3GNCJNSBXJL","T"
"","04","N","2020078155","3","1","","1","06","Y","TOYT","2007","01","1","","1","00","S","999","0","","2","01","01","01","03","PA","2","01","JTNBB46K073","P4D"
"","01","N","2020109101","3","2","","3","06","Y","MAZD","1991","","0","","1","00","S","000","0","","3","02","03","06","11","PA","3","01","JM1NA3517M1","PCV"
"","40","N","2020110287","3","1","","3","12","Y","CHRY","2005","02","1","","4","00","W","999","0","","1","01","12","16","98","PA","1","01","1C4GP45R05B","TSV"
"","04","N","2020080177","3","1","","1","01","Y","HOND","2013","01","1","","1","00","N","030","","","1","01","05","01","01","MI","1","01","1HGCR3F88DA","P4D"
"","04","N","2020077678","1","1","","2","10","Y","VOLK","2015","01","1","","3","00","S","999","0","","1","01","02","12","07","PA","1","01","1VWBV7A31FC","P4D"
"","04","N","2020078067","2","2","","1","10","Y","HOND","2015","","0","","1","00","","000","0","","2","02","07","06","09","PA","2","01","19XFB2F73FE","P4D"
"","04","N","2020109656","3","1","","1","01","Y","KIA","2013","02","1","","1","00","S","035","0","","2","01","07","01","03","PA","3","01","KNADM4A39D6","P4D"
"","20","N","2020064315","3","1","","1","06","U","HD","2004","01","1","","1","41","W","000","0","","2","01","02","03","01","PA","2","02","1HD1GDV114K","MRS"
"","09","N","2020060851","3","1","","1","02","U","CHEV","2018","03","1","","3","00","S","045","0","","1","01","03","17","01","MI","1","01","1G1ZD5ST3JF","P"
"","69","N","2020075588","3","1","","1","12","N","RAM","2020","03","1","","1","00","E","070","","","1","01","03","15","01","FL","1","04","1C6RR6TT6LS","T"
"","51","N","2020072015","3","1","","3","07","Y","GMC","2005","01","2","","3","00","S","999","0","","2","01","01","17","06","PA","2","01","1GTEK14V05Z","TPK"
"","04","N","2020068945","3","1","","1","12","Y","CADI","1993","01","1","","1","00","N","999","","","1","01","01","01","01","PA","1","01","1G6CB53B3P4","P4D"
"","40","N","2020110160","3","1","","3","12","Y","DODG","2005","02","1","","1","00","E","999","0","","1","01","01","01","01","PA","1","01","1D4GP45R45B","TSV"
"","09","N","2020111688","3","1","","1","05","Y","HOND","2020","02","2","","1","00","E","000","","","2","01","07","03","06","PA","2","01","2HGFC2F81LH","P"
"","51","N","2020110038","1","1","","2","12","Y","CHEV","2010","01","1","","1","00","E","999","0","","1","01","03","02","03","PA","1","01","1GCSKSE36AZ","T4C"
"","15","N","2020111869","3","1","","3","12","Y","NISS","2013","01","1","","4","00","E","999","0","","1","01","01","16","08","PA","1","01","JN8AS5MV5DW","T4W"
"","04","N","2020109884","3","1","","1","12","Y","VOLV","2012","01","1","","1","00","N","999","0","","1","01","02","10","01","PA","1","01","YV1902FH4C2","P4D"
"","69","N","2020111696","2","1","","3","03","Y","RAM","2019","01","2","","4","00","W","030","","","6","01","07","16","01","PA","1","04","1C6RR7FG9KS","T"
"","40","N","2020072790","3","1","","1","12","Y","DODG","2015","02","1","","1","46","W","999","0","","1","01","03","01","06","PA","1","07","2C4RDGBG5FR","TSV"
"","04","N","2020095683","3","1","","1","12","U","CADI","2007","01","1","","1","00","N","035","","","1","01","03","01","01","PA","1","01","1G6DW677870","P4D"
"","04","N","2020076376","2","2","","1","03","N","HYUN","2006","","0","","1","00","","000","0","","6","02","03","06","12","PA","2","01","KMHDN46D46U","P4D"
"","69","N","2020075024","3","1","","1","11","Y","GMC","2020","01","2","","1","00","E","999","0","","2","01","05","01","04","TX","1","01","3GKALTEV5LL","T"
"","51","N","2020072385","1","1","","1","12","Y","CHEV","2015","01","1","","1","00","N","999","","","1","01","07","01","01","PA","1","04","1GCVKSEC6FZ","T4C"
"","15","N","2020084544","3","1","","1","12","Y","KIA","2011","01","1","","1","00","N","045","0","","1","01","02","01","99","PA","1","06","KNDJT2A25B7","T4W"
"","09","N","2020085806","3","1","","2","12","U","HYUN","2017","01","1","","1","99","N","035","0","","2","01","05","02","03","FL","1","01","99999999999",""
"","04","N","2020090653","3","1","","1","12","Y","FORD","2012","01","1","","1","00","E","055","","","2","01","05","01","01","PA","2","01","3FAHP0JA8CR","P4D"
"","69","N","2020080849","3","1","","1","01","Y","FORD","2014","01","1","","1","00","N","999","0","","2","01","07","01","01","PA","2","04","1FTFW1E60EF","T"
"","15","N","2020102272","3","1","","1","12","Y","JEEP","2017","01","1","","3","00","E","999","0","","2","01","01","17","01","PA","1","06","1C4NJDEB3HD","T4W"
"","15","N","2020075560","3","1","","1","10","Y","SUBA","2007","01","1","","3","00","N","060","","","1","01","01","17","03","PA","1","06","JF1SG676X7H","T4W"
"","04","N","2020072476","1","2","","1","07","Y","CHEV","2006","","0","","1","00","","000","0","","2","02","08","06","11","PA","2","01","2G1WC581369","P4D"
"","04","N","2020073891","3","1","","1","12","Y","HYUN","2016","02","2","","1","00","E","999","0","","2","01","12","01","01","PA","2","01","KMHCT4AEXGU","P4D"
"","09","N","2020108224","3","1","","3","11","Y","MERZ","2019","01","1","","4","00","S","095","","","1","01","03","16","06","PA","1","01","55SWF6EB0KU","P"
"","04","N","2020104997","3","1","","2","12","Y","TOYT","2005","02","1","","1","00","N","999","0","","1","01","07","01","01","PA","1","01","4T1BE32K65U","P4D"
"","02","N","2020107181","3","1","","2","12","Y","HOND","2012","01","1","","1","00","W","040","","","1","01","05","01","03","PA","1","01","2HGFG3B03CH","PCP"
"","05","N","2020105410","3","1","","1","04","Y","PONT","2004","01","1","","3","00","S","035","0","","1","01","03","17","07","PA","1","06","5Y2SL62874Z","P4H"
"","15","N","2020105410","1","1","","1","12","Y","JEEP","2014","01","1","","1","00","N","025","0","","2","01","07","01","01","PA","2","06","1C4PJMBSXEW","T4W"
"","04","N","2020073028","3","1","","3","12","Y","CHEV","2017","01","1","","1","00","E","045","0","","1","01","07","01","03","PA","1","01","2G1105S32H9","P4D"
"","02","N","2020072757","3","3","","1","13","Y","CADI","1997","02","1","","1","00","W","999","0","","1","01","03","01","01","PA","0","01","1G6ET1294VU","PCP"
"","15","N","2020106159","3","1","","1","11","Y","MERC","2007","01","1","","1","00","W","999","0","","2","01","02","12","04","PA","2","01","4M2CU91187K","T4W"
"","29","N","2020075823","2","1","","1","07","Y","HD","2017","01","1","","1","41","S","025","0","","2","01","05","10","01","PA","2","02","1HD1GS816HC","M"
"","51","N","2020050585","3","1","","1","11","Y","CHEV","2007","01","1","","1","00","E","035","0","","1","01","02","01","11","PA","1","01","1GCEK14C47Z","TPK"
"","02","N","2020074916","3","1","","1","05","Y","SUBA","2014","01","1","","1","00","E","025","0","","1","01","03","15","03","PA","2","01","JF1ZCAC14E8","PCP"
"","15","N","2020107408","2","1","","1","02","Y","HOND","2012","01","2","","1","00","S","020","0","","2","01","07","01","01","PA","2","06","5FNYF4H64CB","T4W"
"","","N","2020077398","","","","","","","","","","1","","","","","","","","2","31","","","","","1","","",""
"","04","N","2020108280","3","1","","3","14","Y","NISS","2012","02","2","","4","00","W","040","0","","1","01","03","16","06","PA","1","01","3N1AB6AP4CL","P4D"
"","04","N","2020072834","3","1","","2","09","Y","HOND","2016","01","1","","1","00","E","005","0","","1","01","05","18","01","PA","2","01","1HGCR2F53GA","P4D"
"","15","N","2020073239","3","1","","1","11","Y","TOYT","2015","01","1","","1","00","N","999","0","","1","01","08","01","01","PA","1","06","JTMRFREV3FD","T4W"
"","04","N","2020108279","1","1","","1","06","Y","HOND","2017","01","1","","1","00","W","000","","","2","01","12","03","01","PA","3","01","19XFC1F37HE","P4D"
"","15","N","2020083117","3","1","","1","08","Y","TOYT","2007","01","1","","1","00","E","010","0","","2","01","07","12","06","PA","2","06","JTMBD31V975","T4W"
"","15","N","2020109026","1","1","","2","11","Y","GMC","2000","02","1","","1","00","S","035","0","","1","01","12","01","06","PA","1","06","1GKDT13W2Y2","T4W"
"","15","N","2020076125","3","1","","2","03","Y","SUBA","2001","01","1","","1","00","W","999","0","","1","01","09","12","04","PA","2","06","JF1SF65621H","T4W"
"","04","N","2020071739","2","2","","1","09","Y","HYUN","2017","","0","","1","00","","000","0","","2","02","05","06","98","PA","2","01","KMHCT4AE1HU","P4D"
"","04","N","2020061752","3","1","","1","12","Y","AUDI","2010","02","1","","1","00","W","999","0","","1","01","05","01","01","PA","1","01","WAUBFAFL7AN","P4D"
"","09","N","2020071097","3","1","","1","11","Y","NISS","2017","02","1","","1","00","E","999","0","","1","01","12","12","01","PA","2","01","3N1CE2CP0HL","P"
"","51","N","2020105954","1","1","","1","06","Y","CHEV","2015","01","1","","1","00","W","035","","","2","01","05","01","03","PA","2","04","1GCVKRECXFZ","T4C"
"","40","N","2020105094","3","1","","1","12","Y","CHRY","2014","01","1","","1","00","S","045","0","","2","01","08","01","03","PA","1","01","2C4RC1CG8ER","TSV"
"","05","N","2020103590","0","1","","2","12","Y","HOND","2007","01","1","","1","00","W","999","0","","1","01","05","12","13","PA","1","01","JHMGD38407S","P4H"
"","04","N","2020104678","3","1","","3","01","Y","NISS","2007","01","2","","3","00","N","050","0","","1","01","01","17","01","PA","1","01","3N1AB61E77L","P4D"
